1.462,1.453,1.431,1.438,1.435,1.435,1.402,1.403,1.409,1.405,1.371,1.355,1.318,1.284,1.257,1.250,1.229,1.230,1.196,1.193,1.177,1.175,1.174,1.151,1.157,1.144,1.160,1.138,1.112,1.070,1.054,1.041,1.027,1.022,1.030,1.017,0.999,1.002,1.013,1.002,1.007,0.999,0.980,0.977,0.982,0.975,0.995,0.980,0.987,0.989
1.101,1.115,1.127,1.092,1.105,1.117,1.119,1.111,1.103,1.118,1.108,1.089,1.074,1.052,1.055,1.052,1.030,1.056,1.063,1.013,0.997,1.059,1.008,1.052,1.045,1.031,1.017,1.017,0.995,0.999,0.978,0.993,1.010,0.980,0.995,0.997,0.988,1.019,1.023,0.988,1.026,0.998,1.025,0.977,1.003,0.982,1.000,1.015,0.976,1.013
1.193,1.169,1.125,1.155,1.138,1.106,1.162,1.121,1.133,1.121,1.084,1.098,1.071,1.092,1.057,1.044,1.058,1.060,1.056,1.050,1.026,1.016,1.039,1.029,1.022,1.039,1.022,1.026,1.021,1.037,0.998,0.974,1.003,1.014,1.001,1.017,0.995,0.992,0.966,1.016,1.005,1.005,0.984,1.021,0.988,1.015,0.987,0.985,1.022,0.997
1.157,1.179,1.140,1.162,1.168,1.140,1.163,1.119,1.146,1.137,1.109,1.095,1.096,1.097,1.088,1.062,1.052,1.019,1.054,1.009,1.044,1.024,1.038,1.004,1.019,1.018,1.026,1.039,1.015,1.004,1.002,1.012,0.975,1.032,0.996,1.013,0.997,0.979,1.003,1.015,0.997,0.997,1.011,0.983,1.012,0.986,1.001,1.023,1.006,0.994
