1.377,1.366,1.362,1.376,1.364,1.350,1.333,1.317,1.327,1.328,1.293,1.265,1.249,1.236,1.206,1.187,1.182,1.171,1.168,1.158,1.161,1.142,1.136,1.127,1.130,1.119,1.117,1.103,1.081,1.086,1.057,1.058,1.041,1.044,1.015,1.017,1.008,1.005,1.013,1.009,1.008,1.009,1.000,1.020,1.018,1.017,1.022,1.019,1.021,1.024
1.179,1.144,1.171,1.127,1.168,1.154,1.120,1.112,1.137,1.113,1.112,1.124,1.096,1.089,1.087,1.067,1.037,1.029,1.036,1.039,1.024,1.027,1.003,1.008,1.022,1.000,1.025,1.023,1.006,1.008,0.987,1.020,0.978,0.981,1.021,0.979,1.004,0.982,0.981,0.984,0.971,0.997,1.015,1.017,0.991,0.976,0.982,1.003,1.010,1.013
1.167,1.162,1.181,1.133,1.163,1.132,1.125,1.124,1.125,1.103,1.087,1.061,1.093,1.059,1.046,1.051,1.059,1.019,1.018,1.030,1.030,1.023,1.019,1.002,1.017,0.994,1.005,0.994,0.981,1.020,1.002,1.023,1.014,0.979,1.008,1.021,1.015,0.986,1.010,0.991,1.031,0.999,1.018,1.017,0.999,0.979,0.989,1.028,1.040,1.016
1.152,1.145,1.140,1.129,1.136,1.154,1.123,1.104,1.100,1.120,1.108,1.089,1.096,1.089,1.062,1.048,1.046,1.050,1.021,1.021,1.028,1.035,1.038,1.016,1.022,1.014,1.028,1.029,0.988,1.006,0.980,1.003,1.014,0.980,1.002,1.010,0.991,1.022,1.013,1.037,0.986,0.991,1.004,1.016,1.010,0.980,1.010,1.009,1.024,1.035
