1.263,1.261,1.257,1.253,1.249,1.245,1.240,1.236,1.235,1.231,1.211,1.189,1.166,1.144,1.122,1.103,1.085,1.070,1.057,1.046,1.037,1.030,1.023,1.018,1.014,1.012,1.009,1.007,1.007,1.010,1.008,1.013,1.017,1.006,0.997,0.999,0.998,1.001,1.000,1.006,1.015,1.014,1.004,0.991,0.988,0.995,1.004,0.992,0.977,0.981
1.395,1.386,1.373,1.367,1.354,1.345,1.339,1.331,1.324,1.315,1.275,1.232,1.196,1.164,1.135,1.111,1.087,1.071,1.053,1.044,1.031,1.022,1.019,1.013,1.017,1.005,1.004,1.017,1.007,1.011,1.018,1.010,0.992,0.999,1.010,1.002,0.992,0.998,0.995,0.999,0.984,0.984,1.013,1.006,1.000,0.989,0.982,0.997,1.010,1.011
1.368,1.350,1.349,1.346,1.346,1.336,1.334,1.297,1.306,1.316,1.273,1.266,1.234,1.208,1.182,1.155,1.125,1.116,1.101,1.086,1.079,1.073,1.059,1.069,1.055,1.032,1.041,1.030,1.012,1.008,0.967,0.995,0.984,0.966,0.976,0.958,0.960,0.985,1.001,1.007,1.000,0.994,0.984,1.007,0.983,0.981,0.981,0.989,0.979,0.979
1.271,1.275,1.267,1.274,1.277,1.259,1.240,1.285,1.226,1.219,1.238,1.219,1.202,1.186,1.160,1.169,1.134,1.133,1.139,1.088,1.097,1.093,1.079,1.063,1.041,1.033,1.036,1.039,1.016,1.027,0.991,0.981,1.016,1.026,1.007,0.991,1.006,1.010,0.983,1.022,0.989,1.002,0.990,1.017,0.995,0.985,1.040,1.010,1.033,0.993
