1.244,1.243,1.242,1.238,1.236,1.233,1.231,1.228,1.225,1.224,1.208,1.199,1.191,1.184,1.177,1.170,1.164,1.160,1.155,1.149,1.146,1.141,1.137,1.129,1.126,1.122,1.116,1.112,1.081,1.060,1.045,1.035,1.027,1.028,1.026,1.029,1.028,1.031,1.024,1.028,1.028,1.022,1.015,1.010,1.008,1.009,1.010,1.018,1.023,1.019
1.272,1.268,1.264,1.262,1.257,1.250,1.246,1.242,1.238,1.227,1.209,1.192,1.177,1.174,1.164,1.154,1.143,1.134,1.125,1.119,1.112,1.103,1.100,1.090,1.085,1.081,1.076,1.074,1.047,1.036,1.027,1.028,1.015,1.022,1.021,1.021,1.024,1.028,1.033,1.028,1.016,1.005,0.998,1.001,1.012,1.025,1.025,1.027,1.019,1.023
1.330,1.329,1.330,1.322,1.322,1.312,1.303,1.290,1.283,1.286,1.256,1.238,1.233,1.217,1.205,1.205,1.189,1.175,1.179,1.179,1.179,1.158,1.171,1.151,1.142,1.137,1.139,1.135,1.103,1.104,1.081,1.082,1.062,1.049,1.042,1.029,1.058,1.047,1.035,1.041,1.020,1.029,1.041,1.043,1.047,1.039,1.036,1.044,1.031,1.041
1.167,1.165,1.164,1.173,1.171,1.169,1.153,1.155,1.143,1.150,1.139,1.137,1.122,1.120,1.100,1.088,1.088,1.083,1.075,1.065,1.069,1.073,1.082,1.067,1.065,1.065,1.056,1.062,1.061,1.052,1.051,1.041,1.027,1.032,1.040,1.036,1.038,1.028,1.019,0.998,1.021,1.028,1.029,1.014,1.002,1.023,1.011,1.028,1.010,0.994
