1.419,1.417,1.414,1.402,1.395,1.387,1.374,1.359,1.349,1.337,1.271,1.219,1.169,1.138,1.111,1.094,1.079,1.067,1.056,1.052,1.044,1.039,1.035,1.031,1.025,1.025,1.023,1.019,1.015,1.011,1.006,1.002,0.997,0.999,1.007,0.992,0.996,1.000,1.005,0.996,1.003,0.994,0.988,0.994,0.998,0.994,1.000,0.990,0.993,0.996
1.420,1.412,1.403,1.403,1.402,1.374,1.373,1.360,1.343,1.332,1.267,1.205,1.165,1.146,1.130,1.100,1.083,1.091,1.081,1.068,1.071,1.070,1.061,1.049,1.048,1.054,1.039,1.035,1.018,1.025,1.020,0.994,1.003,1.008,1.016,1.000,0.998,1.005,1.002,1.008,1.024,1.014,1.011,1.008,0.996,1.008,1.004,1.002,1.003,1.005
1.355,1.352,1.368,1.335,1.352,1.306,1.290,1.305,1.294,1.263,1.237,1.173,1.165,1.152,1.079,1.094,1.081,1.094,1.060,1.058,1.062,1.066,1.049,1.057,1.062,1.042,1.063,1.041,1.034,1.028,1.027,1.024,1.016,1.001,1.018,1.023,1.018,0.982,1.006,0.987,1.001,0.984,1.008,1.016,1.025,0.997,1.009,1.042,0.983,1.020
1.350,1.367,1.359,1.294,1.325,1.284,1.319,1.322,1.296,1.247,1.296,1.191,1.218,1.171,1.137,1.113,1.088,1.123,1.111,1.123,1.048,1.097,1.073,1.090,1.073,1.084,1.045,0.988,1.047,1.003,0.978,1.020,1.023,1.034,0.980,0.995,0.993,0.998,0.988,1.022,1.018,0.964,1.034,1.038,0.964,0.985,0.985,1.021,1.015,1.010
