1.418,1.413,1.410,1.406,1.394,1.392,1.380,1.372,1.362,1.352,1.301,1.248,1.205,1.173,1.143,1.118,1.101,1.092,1.080,1.067,1.062,1.055,1.052,1.048,1.044,1.041,1.039,1.037,1.022,1.014,1.005,1.002,1.002,0.995,0.991,0.992,0.992,0.987,0.993,0.993,0.999,0.996,1.001,1.004,1.010,1.012,1.000,0.995,0.996,0.998
1.409,1.399,1.401,1.393,1.408,1.380,1.378,1.365,1.353,1.350,1.280,1.238,1.188,1.188,1.162,1.129,1.108,1.120,1.077,1.090,1.072,1.046,1.077,1.051,1.055,1.048,1.044,1.060,1.026,1.014,1.007,1.014,1.007,0.985,1.000,1.001,0.996,1.018,1.025,1.008,1.028,1.025,1.001,1.006,1.008,1.013,0.996,0.986,1.006,0.986
1.401,1.378,1.366,1.352,1.346,1.328,1.355,1.317,1.296,1.293,1.236,1.230,1.201,1.164,1.153,1.144,1.119,1.123,1.122,1.098,1.068,1.097,1.091,1.078,1.083,1.061,1.060,1.053,1.049,1.017,1.035,1.033,0.996,1.007,0.996,0.991,1.010,1.016,1.030,0.985,1.022,0.997,1.021,1.009,1.037,1.021,1.002,0.995,1.016,0.999
1.401,1.352,1.388,1.410,1.357,1.405,1.326,1.315,1.344,1.320,1.286,1.250,1.234,1.215,1.172,1.166,1.133,1.150,1.150,1.167,1.120,1.124,1.104,1.100,1.114,1.084,1.078,1.078,1.062,1.017,1.030,1.012,1.048,1.018,1.016,0.995,1.026,0.976,0.998,1.032,0.983,0.975,1.007,0.955,1.009,1.001,1.001,1.032,0.952,1.008
