1.415,1.414,1.404,1.391,1.379,1.370,1.359,1.347,1.332,1.321,1.267,1.217,1.177,1.147,1.128,1.106,1.088,1.074,1.065,1.053,1.046,1.038,1.034,1.031,1.027,1.026,1.031,1.026,1.007,1.012,1.005,0.997,0.996,0.995,0.992,0.995,0.995,0.996,0.998,0.997,1.004,1.006,1.006,0.995,1.007,1.001,1.011,1.002,0.989,1.003
1.417,1.413,1.408,1.399,1.371,1.374,1.351,1.341,1.335,1.329,1.261,1.211,1.192,1.158,1.128,1.112,1.112,1.077,1.074,1.071,1.048,1.056,1.048,1.040,1.038,1.035,1.042,1.023,1.024,1.022,1.014,1.003,1.008,1.008,1.007,1.010,1.000,1.006,0.994,0.976,0.975,0.975,0.989,0.990,0.995,0.979,0.989,1.006,1.003,0.989
1.381,1.401,1.362,1.389,1.388,1.347,1.338,1.318,1.350,1.299,1.260,1.238,1.194,1.161,1.161,1.144,1.132,1.144,1.108,1.093,1.087,1.087,1.081,1.082,1.085,1.061,1.075,1.080,1.061,1.061,1.066,1.025,1.002,1.024,1.017,1.009,1.023,1.020,0.991,1.028,1.006,1.031,1.012,1.010,1.000,0.974,1.015,0.990,1.002,1.006
1.408,1.332,1.397,1.386,1.380,1.339,1.338,1.290,1.313,1.326,1.249,1.225,1.208,1.171,1.152,1.202,1.118,1.172,1.101,1.074,1.073,1.069,1.084,1.094,1.088,1.078,1.096,1.070,1.020,1.053,1.030,1.029,1.019,1.023,1.041,1.032,1.006,1.035,0.977,0.994,0.961,1.011,0.979,1.016,1.004,1.012,1.016,1.026,1.010,1.049
