1.416,1.418,1.411,1.410,1.401,1.394,1.389,1.385,1.376,1.367,1.325,1.277,1.241,1.202,1.170,1.145,1.122,1.109,1.092,1.081,1.071,1.062,1.055,1.047,1.041,1.036,1.034,1.031,1.015,1.012,1.002,1.005,1.003,0.997,1.000,1.001,1.005,1.003,1.001,1.001,0.996,0.999,0.993,0.998,1.008,1.010,1.006,1.008,1.008,1.001
1.399,1.397,1.388,1.380,1.375,1.368,1.357,1.350,1.348,1.338,1.289,1.237,1.193,1.164,1.142,1.122,1.110,1.094,1.086,1.066,1.068,1.054,1.049,1.056,1.048,1.048,1.046,1.047,1.019,1.012,1.014,1.008,1.017,1.003,1.020,1.006,0.998,0.998,1.003,0.998,1.009,1.005,1.008,0.998,0.993,1.002,0.995,1.006,1.004,0.981
1.375,1.366,1.397,1.369,1.381,1.351,1.375,1.343,1.333,1.340,1.299,1.239,1.214,1.171,1.180,1.163,1.121,1.113,1.122,1.120,1.090,1.080,1.062,1.060,1.068,1.053,1.051,1.062,1.065,1.009,1.053,1.029,1.013,1.034,1.008,1.030,1.008,0.998,0.996,1.021,1.012,1.007,1.001,0.986,1.005,1.000,1.010,0.989,0.993,1.008
1.352,1.336,1.275,1.342,1.339,1.369,1.326,1.361,1.313,1.286,1.310,1.235,1.202,1.200,1.203,1.114,1.123,1.136,1.069,1.081,1.103,1.069,1.096,1.012,1.090,1.090,1.071,1.015,0.990,1.015,0.998,0.970,1.048,1.010,0.974,1.025,0.985,1.049,1.024,1.003,0.998,1.014,1.011,1.014,1.014,1.015,1.028,0.998,1.000,1.027
