1.420,1.413,1.404,1.397,1.386,1.375,1.367,1.352,1.339,1.324,1.259,1.205,1.166,1.134,1.111,1.093,1.077,1.065,1.056,1.050,1.044,1.040,1.034,1.029,1.024,1.022,1.021,1.018,1.012,1.012,1.003,1.001,1.003,1.004,1.012,1.017,1.015,1.005,1.002,1.009,1.006,0.994,0.998,0.998,0.996,1.002,1.000,0.999,0.997,1.005
1.405,1.397,1.380,1.375,1.355,1.350,1.342,1.327,1.314,1.281,1.232,1.186,1.154,1.112,1.100,1.082,1.070,1.059,1.051,1.028,1.029,1.033,1.041,1.026,1.025,1.026,1.023,1.020,1.014,1.000,1.017,1.007,1.006,0.998,0.994,1.022,0.989,1.011,1.003,1.004,1.011,1.013,1.005,0.991,0.983,1.000,1.000,0.998,1.005,0.998
1.339,1.355,1.349,1.323,1.334,1.331,1.336,1.305,1.278,1.279,1.240,1.155,1.159,1.136,1.078,1.060,1.050,1.035,1.031,1.050,1.024,1.019,1.042,1.014,1.032,1.038,1.012,1.011,0.993,1.018,1.000,0.998,0.990,0.992,1.024,0.992,1.014,1.000,0.994,0.996,1.022,0.987,1.009,0.969,1.017,1.000,1.005,1.009,1.001,0.962
1.360,1.349,1.369,1.351,1.305,1.291,1.321,1.327,1.266,1.266,1.189,1.174,1.154,1.089,1.097,1.117,1.099,1.063,1.101,1.028,1.078,1.078,1.097,1.052,1.056,0.980,1.038,1.020,1.024,1.041,1.040,0.957,1.006,1.004,1.017,1.003,1.004,0.960,1.014,0.988,0.991,0.987,1.024,0.985,0.973,1.010,1.019,0.964,1.006,0.946
