1.406,1.402,1.397,1.389,1.382,1.369,1.364,1.352,1.339,1.330,1.272,1.221,1.177,1.144,1.121,1.099,1.077,1.070,1.056,1.049,1.044,1.039,1.032,1.028,1.026,1.023,1.022,1.021,1.019,1.011,1.011,1.004,1.000,1.005,0.999,0.994,0.993,0.996,0.994,0.992,0.991,1.000,1.001,1.005,1.002,1.006,1.001,0.996,0.993,1.003
1.405,1.392,1.397,1.379,1.370,1.365,1.354,1.331,1.325,1.318,1.249,1.212,1.175,1.146,1.112,1.098,1.087,1.075,1.074,1.061,1.059,1.042,1.044,1.048,1.048,1.031,1.036,1.033,1.008,1.005,1.000,1.012,1.000,1.005,0.994,0.991,0.994,1.005,1.012,0.987,0.994,0.997,1.001,0.989,0.999,0.993,0.985,0.999,0.990,0.994
1.397,1.380,1.393,1.367,1.359,1.371,1.339,1.323,1.306,1.316,1.233,1.226,1.187,1.176,1.120,1.107,1.113,1.081,1.103,1.081,1.068,1.064,1.046,1.063,1.036,1.043,1.041,1.058,1.022,1.030,1.040,0.995,1.012,1.005,0.998,1.034,1.021,1.007,0.989,1.014,0.984,1.020,1.028,1.018,1.024,1.006,1.018,0.981,1.016,0.988
1.307,1.362,1.347,1.324,1.304,1.298,1.294,1.312,1.249,1.268,1.254,1.195,1.206,1.136,1.139,1.103,1.124,1.073,1.055,1.085,1.048,1.116,1.076,1.080,1.059,1.064,1.075,1.067,1.020,0.974,1.063,1.002,1.023,0.978,1.000,1.047,1.012,1.029,1.007,0.959,1.006,1.039,1.000,0.977,0.998,0.972,1.022,1.073,0.984,0.984
