1.427,1.422,1.419,1.417,1.407,1.394,1.386,1.376,1.364,1.360,1.306,1.248,1.205,1.170,1.147,1.118,1.111,1.105,1.090,1.088,1.080,1.074,1.070,1.070,1.070,1.054,1.057,1.047,1.025,1.016,1.017,1.004,1.019,1.017,1.017,1.010,0.999,0.997,1.011,0.996,0.991,0.986,0.978,0.987,0.989,0.989,0.990,0.989,0.999,1.013
1.450,1.441,1.454,1.452,1.406,1.399,1.416,1.399,1.393,1.385,1.299,1.261,1.218,1.209,1.195,1.184,1.148,1.149,1.149,1.121,1.105,1.116,1.078,1.088,1.093,1.062,1.097,1.045,1.029,1.026,1.038,1.037,1.046,1.021,1.048,0.985,0.988,1.005,1.034,1.022,1.039,1.049,1.022,1.013,1.020,0.984,1.028,1.012,0.974,0.995
1.378,1.414,1.461,1.447,1.425,1.454,1.390,1.412,1.367,1.426,1.361,1.351,1.280,1.255,1.275,1.203,1.166,1.172,1.208,1.163,1.114,1.179,1.136,1.118,1.118,1.089,1.131,1.052,1.029,0.958,1.055,1.016,1.056,1.022,1.020,0.990,0.960,0.937,0.997,0.973,0.982,0.983,0.947,1.018,0.981,1.011,0.997,1.010,1.030,1.040
1.330,1.376,1.448,1.466,1.432,1.333,1.386,1.438,1.296,1.323,1.472,1.292,1.329,1.209,1.119,1.233,1.147,1.159,1.107,1.206,1.110,1.122,1.150,1.141,1.237,1.063,1.097,1.066,1.050,1.012,0.923,0.938,0.979,0.923,0.943,0.953,1.063,0.969,1.002,1.029,0.991,0.957,1.007,1.001,0.961,0.939,0.965,0.923,0.947,1.002
