1.404,1.407,1.403,1.396,1.396,1.392,1.395,1.389,1.375,1.385,1.345,1.310,1.283,1.262,1.239,1.213,1.197,1.180,1.157,1.148,1.140,1.120,1.112,1.103,1.098,1.090,1.078,1.077,1.037,1.027,0.998,0.998,1.016,1.032,1.042,1.041,1.041,1.041,1.018,1.012,1.012,1.015,0.994,0.996,0.992,0.984,0.984,0.982,0.996,0.992
1.432,1.437,1.411,1.428,1.412,1.386,1.433,1.423,1.390,1.387,1.381,1.319,1.299,1.273,1.230,1.226,1.211,1.197,1.166,1.171,1.151,1.170,1.125,1.121,1.132,1.097,1.098,1.089,1.033,1.028,1.018,1.026,1.003,0.992,1.023,1.032,0.990,1.011,1.018,0.999,1.006,1.010,1.007,0.986,1.002,1.020,1.014,1.035,1.011,0.992
1.572,1.559,1.588,1.549,1.544,1.502,1.502,1.537,1.558,1.536,1.527,1.504,1.434,1.379,1.362,1.314,1.361,1.323,1.308,1.265,1.261,1.242,1.250,1.256,1.299,1.200,1.231,1.156,1.135,1.093,1.095,0.962,1.014,0.969,1.026,0.955,0.961,0.945,0.959,0.969,0.915,1.005,0.976,1.023,0.960,1.007,1.006,0.991,1.044,1.079
1.478,1.287,1.389,1.339,1.499,1.325,1.414,1.478,1.328,1.408,1.354,1.281,1.331,1.286,1.285,1.226,1.254,1.152,1.198,1.281,1.344,1.259,1.105,1.066,1.156,1.080,1.097,1.152,0.984,1.024,1.041,1.028,1.021,1.068,1.022,0.947,1.057,0.969,0.954,0.808,0.928,1.077,0.980,1.078,1.173,1.061,1.002,1.078,1.004,0.953
