1.395,1.409,1.400,1.398,1.391,1.396,1.382,1.377,1.364,1.363,1.335,1.297,1.254,1.228,1.192,1.176,1.148,1.134,1.131,1.108,1.109,1.093,1.085,1.084,1.072,1.070,1.068,1.064,1.053,1.036,1.031,1.025,1.023,1.027,1.044,1.045,1.031,1.037,1.011,1.004,1.018,1.017,1.004,1.000,1.004,1.013,1.017,1.034,1.029,1.028
1.446,1.457,1.461,1.442,1.424,1.450,1.439,1.437,1.438,1.418,1.397,1.332,1.316,1.311,1.275,1.239,1.212,1.174,1.164,1.179,1.151,1.157,1.156,1.129,1.119,1.123,1.077,1.108,1.065,1.054,1.026,1.000,0.998,1.030,0.985,1.007,1.026,1.019,1.006,1.006,1.018,1.008,0.995,0.992,0.987,0.976,1.007,0.990,0.977,0.979
1.491,1.530,1.549,1.495,1.469,1.438,1.436,1.453,1.407,1.500,1.388,1.358,1.344,1.338,1.344,1.294,1.279,1.316,1.223,1.234,1.144,1.203,1.166,1.212,1.177,1.157,1.189,1.123,1.106,1.066,1.071,1.090,1.054,1.067,0.985,1.082,1.058,1.100,1.086,1.114,1.087,1.118,1.080,1.022,1.057,1.033,1.018,1.008,0.985,0.993
1.446,1.432,1.496,1.481,1.427,1.553,1.466,1.409,1.491,1.491,1.378,1.314,1.332,1.291,1.226,1.254,1.331,1.232,1.105,1.209,1.130,1.068,1.197,1.170,1.101,1.144,1.174,1.164,1.094,1.087,1.122,1.067,1.133,1.105,1.036,1.014,1.079,1.109,1.040,0.985,1.094,0.972,1.046,0.927,0.992,1.084,0.944,0.941,1.042,1.069
