1.441,1.442,1.443,1.430,1.424,1.409,1.412,1.394,1.385,1.383,1.326,1.278,1.232,1.199,1.178,1.149,1.133,1.117,1.112,1.108,1.094,1.093,1.092,1.094,1.087,1.087,1.070,1.064,1.034,1.042,1.032,1.018,1.018,1.021,1.020,1.015,1.012,1.011,1.011,1.006,1.009,0.999,1.004,1.017,1.026,1.019,1.018,1.006,0.986,1.000
1.519,1.522,1.505,1.482,1.462,1.507,1.480,1.455,1.460,1.449,1.382,1.348,1.305,1.240,1.243,1.191,1.161,1.160,1.126,1.129,1.129,1.094,1.084,1.083,1.085,1.082,1.063,1.073,1.092,1.068,1.027,1.011,1.002,1.025,1.009,0.992,0.987,1.003,1.001,0.999,1.030,1.003,0.985,0.997,1.013,1.002,1.004,0.998,0.999,1.006
1.561,1.570,1.603,1.590,1.548,1.574,1.555,1.596,1.522,1.576,1.497,1.442,1.406,1.365,1.321,1.311,1.280,1.262,1.238,1.275,1.245,1.211,1.198,1.202,1.195,1.190,1.183,1.170,1.110,1.120,1.115,1.100,1.134,1.113,1.085,1.087,1.077,1.069,1.027,1.021,1.007,0.972,1.089,1.073,1.058,0.967,0.985,0.998,1.048,0.976
1.620,1.495,1.632,1.570,1.477,1.480,1.534,1.552,1.483,1.385,1.551,1.265,1.396,1.248,1.364,1.203,1.209,1.185,1.238,1.170,1.092,1.131,1.140,1.018,1.208,1.176,1.167,1.185,1.003,1.007,1.058,1.012,1.008,1.127,0.996,1.089,1.006,0.872,1.136,1.046,0.980,1.010,0.998,0.958,1.059,0.997,1.026,0.984,1.103,0.999
