1.415,1.404,1.380,1.369,1.342,1.330,1.321,1.297,1.280,1.281,1.242,1.215,1.182,1.160,1.143,1.131,1.110,1.108,1.102,1.079,1.094,1.072,1.068,1.066,1.059,1.053,1.040,1.044,1.049,1.030,1.038,1.041,1.039,1.032,1.040,1.026,1.018,1.019,1.028,1.018,1.025,1.025,1.009,1.008,0.994,0.991,1.009,1.021,1.018,1.017
1.444,1.412,1.401,1.386,1.368,1.348,1.350,1.355,1.319,1.332,1.240,1.222,1.190,1.197,1.193,1.126,1.123,1.114,1.117,1.069,1.089,1.066,1.047,1.085,1.094,1.077,1.075,1.080,1.007,1.050,1.034,1.005,1.001,1.021,1.003,1.002,1.012,0.991,0.989,0.980,1.006,0.992,0.993,1.011,1.020,0.987,0.981,0.988,0.950,0.998
1.467,1.454,1.440,1.433,1.405,1.397,1.401,1.416,1.437,1.382,1.328,1.287,1.293,1.284,1.219,1.241,1.194,1.211,1.198,1.162,1.192,1.167,1.183,1.114,1.149,1.165,1.107,1.106,1.110,1.147,1.090,1.076,1.064,1.073,1.011,1.033,1.052,1.083,1.010,1.041,1.065,1.005,0.963,1.021,1.008,0.984,0.996,1.033,1.056,0.989
1.398,1.405,1.462,1.340,1.254,1.338,1.373,1.363,1.249,1.370,1.330,1.216,1.216,1.285,1.145,1.155,1.075,1.085,1.117,1.063,1.196,1.020,1.060,1.031,1.115,1.118,1.100,1.095,1.045,1.202,1.039,1.055,1.029,1.067,0.981,1.059,0.993,1.025,1.039,1.016,0.988,1.004,1.007,1.070,0.974,1.128,1.029,1.061,1.034,1.017
