1.391,1.393,1.391,1.391,1.374,1.371,1.366,1.355,1.335,1.335,1.286,1.246,1.212,1.176,1.160,1.139,1.115,1.100,1.082,1.080,1.058,1.050,1.052,1.049,1.039,1.049,1.045,1.046,1.036,1.013,1.004,1.014,1.014,1.005,1.010,1.003,1.021,1.002,0.998,1.006,0.999,1.022,1.002,1.003,1.001,1.000,1.013,1.004,1.013,1.016
1.447,1.445,1.448,1.421,1.431,1.427,1.418,1.381,1.385,1.398,1.310,1.287,1.288,1.256,1.221,1.213,1.179,1.153,1.132,1.129,1.101,1.115,1.106,1.103,1.078,1.068,1.068,1.066,1.066,1.043,1.042,1.024,0.998,1.003,1.025,1.012,1.027,1.006,0.984,1.007,1.027,1.040,1.033,1.028,0.991,1.013,1.038,1.013,1.010,0.994
1.493,1.503,1.473,1.498,1.520,1.480,1.479,1.513,1.449,1.443,1.421,1.390,1.366,1.320,1.309,1.280,1.236,1.256,1.264,1.229,1.141,1.175,1.154,1.154,1.125,1.139,1.113,1.135,1.091,1.093,1.093,1.056,1.066,1.008,1.021,1.036,1.063,1.001,0.983,1.048,1.069,1.023,1.033,0.968,1.072,1.000,1.040,0.992,0.971,0.971
1.418,1.582,1.496,1.410,1.444,1.453,1.446,1.351,1.370,1.444,1.397,1.409,1.292,1.234,1.361,1.251,1.203,1.203,1.219,1.234,1.150,1.111,1.189,1.153,1.091,1.216,1.235,1.178,1.124,1.120,1.222,1.103,1.065,1.019,1.054,1.080,1.037,1.003,0.958,0.998,0.976,1.059,0.918,0.952,0.979,0.973,1.051,1.005,0.929,0.997
