1.420,1.418,1.407,1.413,1.403,1.395,1.392,1.391,1.386,1.390,1.344,1.310,1.271,1.239,1.220,1.193,1.174,1.165,1.152,1.133,1.129,1.116,1.113,1.101,1.088,1.084,1.087,1.074,1.062,1.043,1.026,1.005,1.010,1.000,0.990,0.979,1.007,1.011,0.992,0.990,0.996,0.975,0.980,0.976,0.983,0.967,0.961,0.985,0.998,1.014
1.515,1.496,1.510,1.516,1.486,1.492,1.468,1.444,1.467,1.457,1.431,1.373,1.405,1.330,1.297,1.244,1.290,1.258,1.240,1.240,1.178,1.178,1.181,1.185,1.198,1.162,1.177,1.173,1.150,1.121,1.092,1.082,1.029,1.045,1.009,1.027,1.005,1.011,1.012,1.020,0.988,1.025,1.035,1.021,1.013,1.031,1.016,1.007,0.997,0.977
1.441,1.496,1.422,1.473,1.469,1.475,1.400,1.455,1.455,1.445,1.384,1.363,1.370,1.364,1.337,1.262,1.241,1.268,1.204,1.257,1.204,1.141,1.246,1.218,1.174,1.112,1.201,1.214,1.072,1.109,1.076,1.001,1.026,1.004,1.004,1.041,1.082,1.064,1.031,0.974,1.029,0.972,0.973,1.015,0.979,0.992,1.013,0.927,0.967,0.945
1.567,1.466,1.502,1.514,1.448,1.461,1.514,1.393,1.623,1.515,1.433,1.452,1.381,1.350,1.368,1.308,1.290,1.323,1.400,1.273,1.260,1.243,1.281,1.192,1.148,1.234,1.288,1.263,1.225,1.199,1.122,1.187,1.183,1.177,1.119,1.020,1.074,1.136,1.131,1.112,1.084,1.026,1.131,1.042,1.038,0.947,1.050,1.050,1.058,1.038
