1.396,1.393,1.390,1.395,1.389,1.385,1.377,1.378,1.373,1.363,1.335,1.306,1.275,1.250,1.224,1.203,1.183,1.173,1.153,1.149,1.135,1.129,1.121,1.125,1.103,1.093,1.083,1.076,1.048,1.033,1.018,1.024,1.009,1.014,1.004,1.002,0.999,0.996,0.990,0.992,0.982,0.998,1.004,1.004,0.997,0.999,1.003,0.997,0.992,1.009
1.536,1.511,1.511,1.513,1.529,1.499,1.475,1.477,1.498,1.447,1.441,1.418,1.348,1.302,1.319,1.286,1.235,1.223,1.188,1.177,1.151,1.149,1.132,1.124,1.131,1.097,1.113,1.119,1.073,1.044,1.034,1.019,1.024,1.000,1.006,0.988,0.980,0.998,0.974,0.995,0.966,0.962,0.997,1.006,0.995,0.994,0.992,0.975,0.988,0.979
1.433,1.367,1.379,1.358,1.423,1.375,1.421,1.369,1.349,1.391,1.312,1.355,1.287,1.288,1.237,1.247,1.192,1.179,1.227,1.158,1.161,1.173,1.161,1.168,1.148,1.113,1.123,1.116,1.067,1.047,1.073,1.054,1.075,1.039,1.036,1.015,1.028,1.055,1.027,1.006,1.070,1.021,1.003,0.996,0.979,1.031,1.024,0.995,0.976,1.046
1.461,1.441,1.486,1.521,1.392,1.409,1.343,1.419,1.472,1.486,1.424,1.475,1.275,1.381,1.285,1.276,1.274,1.219,1.249,1.243,1.259,1.192,1.200,1.255,1.170,1.239,1.100,1.123,1.114,1.027,1.130,1.027,1.092,1.066,1.007,1.054,1.005,1.005,1.028,1.055,1.059,1.187,0.970,1.027,1.025,0.996,1.077,1.055,1.015,0.985
