1.414,1.406,1.412,1.411,1.406,1.397,1.379,1.367,1.374,1.350,1.302,1.257,1.211,1.180,1.153,1.128,1.119,1.099,1.088,1.093,1.078,1.082,1.063,1.069,1.058,1.042,1.047,1.041,1.025,1.027,1.024,1.032,1.027,1.027,1.009,1.022,1.015,1.009,1.009,1.009,1.015,1.024,1.005,0.992,1.000,1.010,0.996,1.000,1.001,0.987
1.480,1.455,1.438,1.443,1.433,1.424,1.411,1.429,1.402,1.384,1.319,1.307,1.258,1.212,1.221,1.189,1.164,1.145,1.123,1.136,1.128,1.089,1.118,1.097,1.073,1.099,1.092,1.065,1.037,1.071,1.025,1.014,1.020,1.009,1.006,0.985,1.011,1.020,0.997,1.009,1.028,1.010,1.013,1.028,1.003,1.004,1.011,1.041,1.061,1.038
1.496,1.444,1.487,1.403,1.473,1.433,1.423,1.415,1.434,1.400,1.393,1.374,1.344,1.312,1.292,1.267,1.257,1.250,1.194,1.188,1.218,1.196,1.160,1.167,1.106,1.184,1.197,1.127,1.121,1.118,1.130,1.035,1.029,1.039,1.078,1.052,1.065,1.067,1.073,1.041,1.032,1.025,1.066,1.005,1.027,1.054,1.029,1.058,1.019,0.986
1.645,1.567,1.523,1.549,1.485,1.409,1.400,1.363,1.358,1.542,1.505,1.426,1.441,1.338,1.336,1.268,1.324,1.287,1.353,1.265,1.188,1.197,1.240,1.142,1.291,1.181,1.286,1.181,1.227,1.171,1.089,1.106,1.065,1.139,1.091,0.988,1.069,1.167,1.055,0.936,1.075,0.995,1.079,0.972,1.076,0.988,1.124,0.991,1.054,1.044
