1.427,1.417,1.417,1.418,1.408,1.400,1.402,1.391,1.383,1.366,1.319,1.282,1.244,1.214,1.180,1.161,1.141,1.118,1.101,1.091,1.082,1.077,1.070,1.062,1.058,1.056,1.058,1.047,1.014,1.019,1.006,0.974,0.976,0.993,0.979,0.990,0.978,0.976,0.982,0.992,1.003,1.009,1.000,1.007,1.006,1.010,0.991,0.999,1.015,1.009
1.444,1.441,1.412,1.433,1.409,1.426,1.381,1.398,1.378,1.351,1.306,1.253,1.216,1.198,1.188,1.176,1.138,1.169,1.125,1.113,1.127,1.126,1.075,1.096,1.114,1.087,1.085,1.081,1.059,1.020,1.005,1.021,1.005,0.992,0.980,0.997,1.021,1.015,1.010,1.046,1.060,1.015,1.028,1.007,0.981,1.035,0.981,1.002,0.985,1.012
1.602,1.514,1.455,1.503,1.478,1.483,1.472,1.438,1.510,1.421,1.443,1.355,1.349,1.332,1.333,1.273,1.303,1.291,1.218,1.245,1.230,1.199,1.162,1.170,1.160,1.210,1.166,1.127,1.089,1.077,1.079,1.047,1.043,1.015,1.024,1.016,1.040,1.039,1.005,1.008,0.994,1.026,1.035,0.999,1.052,1.031,0.976,0.965,0.952,1.021
1.497,1.284,1.427,1.408,1.372,1.423,1.469,1.476,1.415,1.400,1.290,1.327,1.223,1.267,1.301,1.179,1.175,1.151,1.115,1.079,1.086,1.128,1.088,1.113,1.146,1.068,1.075,1.090,1.089,1.027,1.048,0.986,1.011,1.023,0.978,1.064,1.036,1.017,1.057,1.025,0.939,1.123,0.932,1.007,0.987,0.971,1.035,1.011,0.916,1.000
