1.403,1.407,1.401,1.398,1.394,1.387,1.384,1.379,1.366,1.356,1.320,1.265,1.227,1.196,1.174,1.149,1.142,1.133,1.109,1.113,1.099,1.096,1.089,1.082,1.081,1.070,1.062,1.063,1.034,1.015,1.021,1.016,1.026,1.018,1.024,1.013,1.017,1.000,1.009,1.016,1.016,1.017,1.006,1.019,1.016,1.029,1.018,1.016,1.006,1.014
1.524,1.530,1.512,1.515,1.531,1.497,1.474,1.483,1.475,1.477,1.426,1.377,1.334,1.329,1.292,1.240,1.244,1.213,1.185,1.193,1.167,1.185,1.186,1.165,1.129,1.146,1.130,1.137,1.074,1.077,1.067,1.029,1.042,1.017,1.008,1.005,1.024,1.042,1.024,1.011,1.003,1.000,1.028,1.006,0.994,0.968,0.966,0.946,0.952,0.966
1.441,1.389,1.462,1.386,1.404,1.446,1.391,1.407,1.396,1.374,1.313,1.356,1.303,1.253,1.233,1.239,1.217,1.218,1.206,1.184,1.158,1.176,1.090,1.106,1.105,1.109,1.105,1.113,1.064,1.066,1.064,1.007,1.065,1.052,1.043,1.053,1.045,1.060,1.026,1.006,1.004,1.003,1.011,1.021,1.005,0.963,0.979,1.014,0.997,1.060
1.515,1.502,1.517,1.435,1.478,1.563,1.463,1.428,1.458,1.465,1.460,1.328,1.234,1.247,1.277,1.242,1.087,1.256,1.174,1.131,1.244,1.105,1.147,1.194,1.079,1.115,1.185,1.050,1.133,1.135,1.125,1.055,0.997,1.038,0.901,1.024,1.116,1.054,0.938,0.955,1.065,1.006,0.976,0.961,0.973,1.037,1.060,0.984,1.018,0.978
