1.445,1.442,1.444,1.441,1.433,1.434,1.418,1.415,1.408,1.401,1.373,1.331,1.289,1.266,1.240,1.213,1.200,1.180,1.152,1.152,1.142,1.141,1.123,1.116,1.117,1.106,1.102,1.091,1.067,1.062,1.040,1.044,1.020,1.027,1.026,0.995,0.981,0.992,1.020,1.015,1.011,1.004,1.011,0.998,1.018,1.007,1.001,1.026,1.026,1.010
1.489,1.524,1.452,1.476,1.484,1.497,1.468,1.474,1.450,1.449,1.406,1.351,1.338,1.302,1.255,1.230,1.232,1.175,1.180,1.175,1.137,1.130,1.134,1.121,1.118,1.103,1.142,1.097,1.068,1.052,1.041,1.032,1.026,1.026,1.039,1.034,1.006,1.001,0.988,1.015,0.997,1.002,0.986,0.993,1.018,1.011,0.991,0.991,1.008,0.992
1.557,1.531,1.525,1.548,1.516,1.559,1.541,1.497,1.533,1.483,1.474,1.481,1.408,1.421,1.382,1.318,1.272,1.328,1.271,1.316,1.235,1.243,1.272,1.226,1.197,1.233,1.243,1.163,1.178,1.135,1.081,1.112,1.053,1.001,1.055,1.015,1.013,1.033,1.075,1.102,1.004,0.998,1.014,1.013,1.037,1.007,1.019,1.026,1.052,0.999
1.493,1.472,1.475,1.520,1.397,1.317,1.475,1.384,1.330,1.413,1.357,1.421,1.354,1.180,1.287,1.212,1.039,1.220,1.194,1.252,1.146,1.047,1.173,1.114,1.084,1.138,1.079,1.103,1.055,1.017,1.083,1.012,1.091,1.080,1.058,1.047,0.966,0.972,0.975,0.976,1.016,1.012,0.918,0.914,0.975,0.994,0.923,0.978,0.943,0.941
