1.456,1.447,1.449,1.438,1.444,1.433,1.434,1.426,1.416,1.417,1.376,1.337,1.306,1.260,1.243,1.206,1.191,1.174,1.153,1.148,1.125,1.122,1.111,1.104,1.103,1.104,1.090,1.081,1.030,1.018,1.011,1.006,1.013,0.991,0.984,0.983,0.975,0.981,0.981,0.993,0.992,1.008,1.014,1.014,1.024,1.016,1.043,1.038,1.042,1.033
1.496,1.449,1.438,1.462,1.454,1.451,1.457,1.417,1.429,1.426,1.378,1.344,1.323,1.286,1.284,1.246,1.227,1.189,1.183,1.164,1.132,1.172,1.161,1.155,1.142,1.154,1.139,1.129,1.083,1.076,1.046,1.008,1.019,1.019,1.037,1.006,1.054,1.015,1.019,1.017,1.012,1.022,1.001,1.011,0.999,1.001,0.990,1.028,1.022,1.032
1.505,1.461,1.429,1.454,1.428,1.414,1.408,1.378,1.417,1.376,1.367,1.339,1.316,1.308,1.342,1.290,1.252,1.244,1.187,1.183,1.192,1.148,1.129,1.187,1.170,1.154,1.154,1.161,1.063,1.092,1.062,1.073,1.052,1.058,1.026,1.040,1.014,1.031,1.033,1.023,1.056,1.063,1.043,1.047,1.004,1.042,1.025,1.018,1.029,1.001
1.407,1.436,1.495,1.554,1.499,1.413,1.434,1.382,1.262,1.414,1.328,1.319,1.312,1.284,1.213,1.215,1.187,1.277,1.202,1.188,1.096,1.159,1.032,1.073,1.146,1.019,1.094,1.064,1.079,1.042,1.110,1.013,1.042,1.000,1.080,0.992,0.921,0.984,0.974,1.050,0.870,1.034,0.968,0.943,0.995,1.006,0.959,0.945,0.911,0.993
