1.473,1.477,1.466,1.463,1.456,1.448,1.436,1.427,1.418,1.406,1.350,1.312,1.265,1.245,1.217,1.192,1.174,1.169,1.155,1.145,1.133,1.133,1.124,1.130,1.120,1.115,1.104,1.094,1.050,1.044,1.033,1.033,1.040,1.036,1.036,1.032,1.016,1.020,1.028,1.017,1.037,1.030,1.033,1.018,1.018,1.026,1.007,0.991,0.995,0.999
1.427,1.415,1.432,1.424,1.411,1.410,1.399,1.382,1.350,1.365,1.308,1.251,1.222,1.230,1.189,1.164,1.154,1.146,1.140,1.109,1.093,1.092,1.086,1.064,1.092,1.077,1.072,1.077,1.070,1.028,1.034,0.997,1.002,0.985,0.999,0.987,0.971,0.980,1.024,1.002,1.042,0.993,1.002,1.006,1.028,0.979,0.981,0.969,0.976,0.977
1.488,1.501,1.491,1.510,1.458,1.455,1.533,1.482,1.476,1.469,1.436,1.395,1.367,1.316,1.282,1.251,1.258,1.243,1.284,1.255,1.208,1.207,1.187,1.200,1.164,1.150,1.176,1.176,1.133,1.120,1.149,1.040,1.061,1.040,0.993,1.043,1.062,1.017,1.086,1.051,1.072,1.093,1.075,1.085,1.046,1.076,1.061,1.036,1.041,0.994
1.416,1.421,1.453,1.416,1.484,1.413,1.427,1.458,1.409,1.397,1.413,1.394,1.347,1.187,1.259,1.264,1.247,1.191,1.218,1.239,1.131,1.129,1.071,1.204,1.013,1.038,1.071,1.123,1.141,1.050,1.047,1.019,0.995,1.046,1.060,1.102,0.964,0.971,1.009,1.067,1.022,1.166,1.092,1.050,1.029,0.976,1.017,1.113,0.955,0.973
