1.452,1.455,1.447,1.442,1.443,1.433,1.421,1.420,1.417,1.410,1.370,1.327,1.290,1.259,1.230,1.192,1.167,1.138,1.126,1.106,1.096,1.076,1.077,1.060,1.051,1.054,1.048,1.040,1.003,1.001,1.011,0.996,0.997,0.989,0.996,1.000,1.000,0.981,0.986,0.985,0.965,0.980,1.005,0.987,0.970,0.966,0.983,0.999,0.987,0.988
1.415,1.424,1.455,1.430,1.444,1.405,1.416,1.421,1.378,1.396,1.360,1.319,1.283,1.264,1.266,1.212,1.205,1.188,1.167,1.156,1.155,1.123,1.129,1.123,1.131,1.120,1.096,1.081,1.035,1.030,1.033,1.028,1.041,1.024,1.018,1.002,1.008,0.999,1.005,0.972,1.007,1.012,1.021,0.990,0.952,0.995,1.016,0.997,1.011,1.033
1.389,1.355,1.436,1.328,1.362,1.333,1.391,1.341,1.332,1.290,1.323,1.265,1.263,1.182,1.150,1.132,1.194,1.156,1.138,1.088,1.114,1.036,1.075,1.087,1.052,1.037,1.070,1.073,1.075,1.019,1.038,1.003,0.985,1.018,1.000,1.014,0.986,1.033,1.003,0.988,1.020,0.961,0.967,1.000,0.983,0.984,0.995,1.007,1.017,0.999
1.439,1.587,1.483,1.460,1.509,1.529,1.516,1.501,1.404,1.480,1.400,1.372,1.326,1.347,1.355,1.320,1.282,1.305,1.146,1.246,1.234,1.137,1.154,1.202,1.230,1.179,1.222,1.160,1.213,1.141,1.130,1.026,1.053,1.033,0.914,0.965,1.035,0.999,0.969,0.970,0.938,0.916,1.009,1.010,1.088,1.104,0.863,1.029,1.007,0.967
