1.441,1.445,1.448,1.439,1.440,1.430,1.427,1.424,1.413,1.405,1.363,1.336,1.282,1.261,1.227,1.202,1.182,1.160,1.156,1.141,1.120,1.105,1.101,1.086,1.087,1.077,1.072,1.067,1.023,1.020,1.024,1.047,1.035,1.032,1.021,1.026,1.024,1.024,1.018,1.010,1.004,1.001,0.988,1.004,1.009,0.997,0.995,0.987,0.990,1.014
1.476,1.489,1.495,1.502,1.505,1.471,1.464,1.466,1.451,1.451,1.432,1.366,1.369,1.301,1.311,1.257,1.264,1.238,1.231,1.198,1.212,1.181,1.171,1.157,1.168,1.151,1.165,1.146,1.059,1.037,1.029,1.062,1.087,1.083,1.059,1.051,1.034,1.036,1.054,1.035,1.030,1.033,1.037,1.056,1.043,1.040,1.075,1.073,1.060,1.083
1.499,1.522,1.475,1.501,1.440,1.503,1.496,1.490,1.487,1.491,1.416,1.417,1.428,1.378,1.286,1.295,1.256,1.263,1.236,1.196,1.263,1.219,1.193,1.223,1.163,1.153,1.216,1.176,1.153,1.156,1.103,1.097,1.091,1.076,1.096,1.091,1.064,1.052,1.040,1.031,1.051,1.027,0.992,1.071,1.047,1.084,1.030,1.046,1.014,1.042
1.414,1.305,1.420,1.479,1.403,1.299,1.372,1.403,1.288,1.364,1.436,1.324,1.369,1.251,1.298,1.214,1.169,1.329,1.144,1.125,1.209,1.257,1.102,1.111,1.127,1.125,1.164,1.069,1.105,1.059,1.007,1.100,1.020,1.025,1.070,1.012,1.024,0.999,0.837,1.068,0.975,1.028,0.942,1.003,1.054,1.023,1.013,0.958,0.992,1.054
