1.434,1.427,1.423,1.410,1.415,1.401,1.403,1.390,1.381,1.373,1.312,1.267,1.225,1.188,1.173,1.150,1.142,1.131,1.114,1.107,1.101,1.092,1.084,1.088,1.080,1.077,1.068,1.074,1.040,1.022,1.024,1.015,1.018,1.007,1.000,1.010,1.001,0.991,0.988,1.010,1.008,1.006,1.005,1.020,1.014,1.005,1.021,0.992,1.014,1.016
1.440,1.424,1.423,1.437,1.437,1.409,1.419,1.397,1.418,1.360,1.358,1.282,1.246,1.215,1.202,1.200,1.164,1.164,1.133,1.120,1.123,1.097,1.125,1.117,1.087,1.104,1.102,1.079,1.047,1.023,1.052,1.044,1.027,1.030,1.017,1.019,0.979,1.001,0.996,0.993,1.003,1.017,0.993,0.959,0.980,0.986,0.992,0.976,1.004,0.986
1.480,1.498,1.486,1.433,1.429,1.451,1.492,1.433,1.485,1.437,1.414,1.340,1.355,1.291,1.298,1.304,1.262,1.285,1.249,1.227,1.239,1.219,1.195,1.212,1.208,1.167,1.193,1.224,1.107,1.099,1.114,1.024,1.054,1.003,1.029,0.988,1.008,1.028,1.060,1.054,1.052,1.047,1.047,1.003,1.012,1.052,1.051,1.019,0.982,1.071
1.603,1.449,1.538,1.541,1.492,1.492,1.444,1.406,1.441,1.563,1.473,1.462,1.451,1.256,1.243,1.202,1.259,1.229,1.362,1.286,1.142,1.117,1.237,1.227,1.227,1.138,1.150,1.183,1.166,0.976,0.971,1.102,1.079,1.088,1.107,0.996,1.126,1.024,0.906,0.988,1.019,0.991,0.964,0.981,0.976,0.893,1.055,1.039,0.950,1.019
