1.424,1.418,1.406,1.385,1.374,1.362,1.353,1.330,1.329,1.311,1.284,1.253,1.237,1.212,1.194,1.184,1.172,1.159,1.148,1.144,1.131,1.116,1.115,1.108,1.101,1.097,1.084,1.079,1.061,1.044,1.039,1.039,1.029,1.016,1.019,1.026,1.024,1.022,1.015,1.027,1.026,1.027,1.022,1.016,1.029,1.035,1.035,1.031,1.029,1.024
1.467,1.443,1.478,1.439,1.435,1.436,1.393,1.384,1.351,1.362,1.308,1.265,1.218,1.236,1.199,1.177,1.141,1.120,1.131,1.128,1.091,1.122,1.116,1.090,1.099,1.104,1.074,1.095,1.054,1.072,1.028,1.040,1.024,1.019,0.996,1.030,1.005,1.026,0.998,1.018,0.998,1.021,1.008,1.012,0.990,1.020,1.015,1.020,1.018,1.027
1.461,1.469,1.427,1.430,1.417,1.389,1.365,1.353,1.393,1.304,1.355,1.272,1.299,1.206,1.216,1.173,1.180,1.170,1.192,1.142,1.180,1.116,1.138,1.115,1.120,1.136,1.108,1.130,1.123,1.104,1.112,1.055,1.092,1.014,1.041,1.090,1.083,1.086,1.081,1.026,1.048,1.059,1.024,1.025,1.031,1.007,0.985,1.029,1.039,1.033
1.545,1.515,1.439,1.491,1.388,1.442,1.478,1.401,1.450,1.290,1.291,1.302,1.341,1.335,1.223,1.248,1.199,1.244,1.203,1.208,1.213,1.192,1.164,1.035,1.165,1.036,1.041,1.211,1.115,0.956,1.061,1.140,1.167,1.136,0.954,1.074,1.037,1.001,1.118,1.096,1.091,1.028,1.004,0.998,0.987,1.015,1.127,0.999,1.000,0.990
