1.227,1.225,1.221,1.216,1.211,1.205,1.199,1.193,1.188,1.183,1.159,1.139,1.125,1.111,1.099,1.089,1.078,1.070,1.063,1.058,1.054,1.051,1.047,1.043,1.040,1.036,1.035,1.033,1.029,1.020,1.011,1.005,1.002,0.996,1.001,1.000,1.003,1.000,1.000,1.005,1.000,0.996,0.996,1.001,1.003,1.007,1.003,0.994,0.995,0.997
1.388,1.381,1.375,1.367,1.362,1.360,1.341,1.331,1.325,1.312,1.269,1.241,1.206,1.180,1.157,1.137,1.118,1.109,1.093,1.083,1.078,1.071,1.065,1.057,1.051,1.053,1.050,1.044,1.031,1.031,1.030,1.026,1.006,0.995,0.978,0.983,0.987,1.005,1.017,1.019,1.000,0.998,0.978,0.991,0.997,0.992,0.985,0.978,0.989,1.006
1.467,1.480,1.447,1.459,1.431,1.442,1.426,1.407,1.408,1.386,1.337,1.300,1.263,1.244,1.212,1.187,1.153,1.149,1.133,1.101,1.095,1.078,1.075,1.058,1.064,1.063,1.051,1.048,1.035,1.007,1.020,0.993,1.009,0.987,0.983,1.006,0.996,1.002,1.007,0.975,0.973,0.973,0.991,1.016,1.017,1.004,1.025,1.017,1.006,1.044
1.459,1.454,1.422,1.458,1.434,1.438,1.407,1.399,1.335,1.378,1.339,1.332,1.281,1.249,1.211,1.237,1.194,1.174,1.136,1.151,1.114,1.139,1.120,1.127,1.106,1.088,1.086,1.130,1.066,1.058,0.987,1.028,1.014,1.011,1.022,0.965,0.996,0.977,0.999,1.026,1.030,1.005,0.992,0.991,0.954,0.962,0.978,1.010,1.022,1.065
