1.234,1.232,1.230,1.226,1.222,1.216,1.210,1.204,1.198,1.192,1.160,1.133,1.111,1.092,1.077,1.066,1.056,1.048,1.040,1.034,1.031,1.027,1.023,1.020,1.018,1.016,1.014,1.013,1.005,1.007,1.001,0.993,1.002,1.002,0.998,0.993,0.998,0.996,0.993,0.992,0.984,0.994,0.991,0.993,0.999,1.001,0.999,0.999,1.005,1.008
1.390,1.384,1.381,1.375,1.361,1.346,1.338,1.324,1.311,1.295,1.238,1.186,1.148,1.116,1.097,1.085,1.066,1.057,1.043,1.042,1.026,1.022,1.022,1.015,1.008,1.011,1.008,1.011,1.019,1.015,1.013,1.009,0.991,0.990,0.998,0.997,1.003,0.990,0.998,1.015,0.997,0.994,1.001,1.006,1.011,1.020,1.007,0.981,1.003,1.008
1.438,1.433,1.427,1.439,1.412,1.405,1.399,1.365,1.361,1.347,1.301,1.224,1.185,1.159,1.136,1.110,1.097,1.085,1.084,1.081,1.062,1.060,1.030,1.036,1.023,1.006,1.003,1.019,1.004,1.000,1.011,0.985,0.985,1.003,0.998,0.992,1.004,0.996,1.011,0.999,1.001,1.024,0.994,1.002,0.994,0.989,0.978,1.006,1.017,1.017
1.449,1.411,1.442,1.416,1.394,1.375,1.365,1.348,1.377,1.322,1.243,1.205,1.133,1.117,1.118,1.077,1.058,1.039,1.074,1.034,1.027,1.023,1.032,1.029,1.002,1.016,1.011,1.019,1.044,0.994,0.990,1.029,1.006,0.983,0.984,0.981,0.981,1.034,1.004,1.004,1.011,0.988,0.977,0.979,0.986,0.991,1.029,1.009,0.966,0.974
