1.236,1.237,1.235,1.235,1.233,1.233,1.230,1.229,1.228,1.226,1.217,1.206,1.195,1.184,1.175,1.162,1.154,1.144,1.137,1.128,1.121,1.114,1.110,1.104,1.096,1.093,1.088,1.084,1.063,1.052,1.040,1.032,1.031,1.027,1.022,1.018,1.017,1.017,1.019,1.026,1.029,1.032,1.031,1.029,1.028,1.022,1.013,1.007,1.008,1.008
1.420,1.425,1.408,1.418,1.415,1.412,1.411,1.401,1.405,1.403,1.388,1.366,1.353,1.331,1.326,1.307,1.283,1.278,1.268,1.254,1.241,1.237,1.224,1.215,1.212,1.200,1.194,1.186,1.156,1.133,1.108,1.102,1.073,1.070,1.054,1.044,1.031,1.020,1.016,1.011,0.999,0.994,0.984,0.973,0.972,0.969,0.968,0.971,0.974,0.973
1.484,1.498,1.475,1.493,1.485,1.464,1.473,1.482,1.507,1.482,1.449,1.444,1.423,1.400,1.398,1.382,1.379,1.354,1.344,1.334,1.327,1.327,1.281,1.289,1.290,1.280,1.262,1.267,1.212,1.193,1.159,1.142,1.117,1.102,1.120,1.099,1.098,1.116,1.090,1.075,1.080,1.061,1.076,1.079,1.066,1.067,1.057,1.049,1.033,1.054
1.514,1.546,1.462,1.491,1.472,1.472,1.497,1.490,1.514,1.470,1.482,1.447,1.426,1.412,1.358,1.378,1.372,1.341,1.354,1.376,1.286,1.307,1.285,1.257,1.275,1.248,1.244,1.219,1.148,1.136,1.075,1.052,1.074,1.060,1.091,1.085,1.087,1.112,1.067,1.083,1.045,1.045,1.026,1.056,1.058,1.019,1.037,1.068,1.048,1.033
