1.252,1.251,1.250,1.246,1.242,1.239,1.236,1.232,1.227,1.225,1.206,1.191,1.179,1.166,1.156,1.147,1.139,1.130,1.124,1.119,1.113,1.109,1.106,1.101,1.094,1.092,1.084,1.081,1.059,1.042,1.040,1.034,1.032,1.023,1.021,1.016,1.014,1.008,1.002,0.990,0.997,1.000,1.002,1.000,0.999,0.995,0.991,0.993,0.990,0.992
1.358,1.362,1.351,1.349,1.348,1.341,1.335,1.324,1.322,1.319,1.287,1.262,1.241,1.225,1.208,1.195,1.186,1.177,1.167,1.159,1.149,1.143,1.132,1.124,1.122,1.118,1.115,1.111,1.077,1.048,1.034,1.019,1.002,1.004,0.994,0.994,1.000,1.006,1.006,1.002,1.011,1.009,1.006,0.985,0.973,0.972,0.980,0.980,0.978,0.982
1.432,1.416,1.424,1.404,1.399,1.389,1.383,1.376,1.393,1.373,1.326,1.301,1.274,1.232,1.197,1.188,1.160,1.144,1.147,1.131,1.117,1.112,1.118,1.108,1.097,1.097,1.089,1.093,1.055,1.031,1.031,1.036,1.039,0.982,0.990,1.000,0.996,0.983,0.980,0.960,0.962,0.967,0.984,0.977,0.977,0.994,0.980,0.984,0.994,1.007
1.451,1.437,1.447,1.468,1.422,1.406,1.382,1.412,1.345,1.384,1.325,1.337,1.275,1.252,1.263,1.228,1.176,1.191,1.153,1.197,1.159,1.152,1.170,1.120,1.112,1.116,1.092,1.081,1.072,1.049,1.034,1.057,1.055,1.038,1.033,1.084,1.028,1.040,1.044,1.022,1.056,1.037,1.009,1.006,1.015,1.005,0.986,1.003,1.026,1.000
