1.251,1.249,1.248,1.247,1.243,1.242,1.239,1.236,1.233,1.230,1.211,1.194,1.179,1.165,1.153,1.139,1.131,1.123,1.112,1.104,1.097,1.089,1.084,1.078,1.073,1.068,1.064,1.059,1.037,1.021,1.007,1.009,1.004,1.005,1.006,1.004,1.008,1.003,1.000,0.999,0.998,0.999,0.996,0.991,0.983,0.978,0.980,0.983,0.990,0.991
1.360,1.360,1.361,1.356,1.355,1.347,1.341,1.337,1.335,1.329,1.295,1.267,1.247,1.224,1.206,1.192,1.172,1.160,1.146,1.133,1.122,1.119,1.107,1.100,1.090,1.077,1.071,1.065,1.047,1.025,1.011,1.016,1.016,1.000,1.000,1.000,1.000,1.007,1.008,0.997,0.984,0.980,0.979,0.973,0.969,0.969,0.983,0.983,0.984,0.995
1.401,1.396,1.401,1.383,1.372,1.379,1.376,1.374,1.367,1.358,1.319,1.304,1.268,1.250,1.229,1.201,1.196,1.175,1.165,1.154,1.145,1.136,1.125,1.103,1.116,1.100,1.090,1.076,1.042,1.022,1.032,1.020,1.018,1.022,1.034,1.023,1.022,1.013,1.013,0.999,1.018,1.040,1.030,1.019,1.009,1.019,0.990,1.007,1.003,0.999
1.473,1.461,1.468,1.450,1.471,1.439,1.463,1.425,1.429,1.381,1.373,1.323,1.293,1.266,1.265,1.257,1.213,1.222,1.189,1.204,1.142,1.168,1.174,1.135,1.137,1.102,1.147,1.108,1.053,1.006,0.991,0.991,0.976,0.983,0.976,0.995,0.960,0.956,0.962,0.976,0.959,0.971,0.971,0.992,0.989,0.980,0.976,0.995,0.990,0.959
