1.219,1.218,1.218,1.217,1.216,1.216,1.214,1.213,1.212,1.211,1.203,1.197,1.187,1.180,1.170,1.162,1.154,1.147,1.138,1.131,1.123,1.119,1.111,1.105,1.101,1.096,1.091,1.088,1.064,1.047,1.037,1.033,1.029,1.018,1.008,1.003,1.002,1.002,1.000,1.000,0.998,0.996,0.992,0.991,0.993,0.997,1.000,1.001,1.002,1.009
1.398,1.402,1.397,1.387,1.390,1.387,1.378,1.375,1.365,1.365,1.331,1.306,1.277,1.259,1.241,1.221,1.201,1.196,1.184,1.174,1.162,1.152,1.143,1.142,1.128,1.125,1.120,1.110,1.068,1.052,1.037,1.023,1.018,1.008,1.009,1.018,1.002,0.995,0.995,0.983,0.983,0.977,0.991,1.017,1.013,1.011,1.013,1.018,1.026,1.018
1.455,1.447,1.441,1.434,1.437,1.422,1.440,1.422,1.415,1.414,1.397,1.370,1.364,1.326,1.317,1.288,1.271,1.276,1.264,1.249,1.227,1.218,1.215,1.200,1.198,1.181,1.169,1.165,1.117,1.095,1.092,1.080,1.054,1.045,1.043,1.010,1.001,1.018,1.013,1.019,1.026,1.017,1.005,1.008,1.003,1.003,0.999,0.990,0.990,1.028
1.446,1.429,1.446,1.428,1.402,1.433,1.412,1.403,1.416,1.396,1.371,1.361,1.353,1.291,1.297,1.288,1.293,1.256,1.252,1.221,1.212,1.204,1.189,1.211,1.159,1.170,1.158,1.136,1.132,1.090,1.099,1.103,1.062,1.061,1.053,1.048,1.079,1.053,1.035,1.061,1.050,1.065,1.066,1.038,1.043,1.050,1.049,1.049,1.030,1.038
