1.256,1.257,1.256,1.255,1.254,1.253,1.252,1.251,1.250,1.248,1.243,1.235,1.227,1.219,1.211,1.202,1.196,1.188,1.180,1.172,1.166,1.162,1.155,1.149,1.142,1.139,1.131,1.127,1.094,1.076,1.061,1.051,1.042,1.037,1.035,1.033,1.029,1.023,1.021,1.016,1.008,1.007,1.009,1.009,1.007,1.009,1.014,1.020,1.019,1.020
1.339,1.345,1.343,1.343,1.333,1.331,1.329,1.329,1.328,1.322,1.310,1.296,1.279,1.266,1.255,1.240,1.228,1.219,1.216,1.209,1.203,1.201,1.188,1.184,1.177,1.175,1.170,1.165,1.120,1.102,1.084,1.063,1.060,1.056,1.054,1.047,1.034,1.027,1.029,1.033,1.034,1.032,1.026,1.031,1.035,1.031,1.030,1.024,1.011,1.013
1.420,1.443,1.410,1.421,1.420,1.405,1.415,1.402,1.409,1.404,1.374,1.379,1.354,1.342,1.337,1.302,1.301,1.293,1.299,1.270,1.264,1.265,1.242,1.239,1.234,1.235,1.217,1.196,1.152,1.133,1.110,1.078,1.073,1.057,1.043,1.041,1.040,1.036,1.023,1.020,1.040,1.024,1.021,1.012,1.020,1.001,1.004,0.996,0.999,0.988
1.462,1.446,1.458,1.445,1.462,1.431,1.444,1.468,1.465,1.450,1.416,1.440,1.406,1.399,1.382,1.408,1.333,1.350,1.335,1.341,1.329,1.287,1.317,1.304,1.320,1.297,1.305,1.280,1.239,1.205,1.197,1.174,1.165,1.126,1.097,1.095,1.067,1.085,1.086,1.099,1.066,1.091,1.065,1.072,1.042,1.052,1.034,1.045,1.025,1.001
