1.225,1.226,1.226,1.224,1.221,1.219,1.216,1.214,1.212,1.209,1.196,1.181,1.166,1.153,1.141,1.129,1.119,1.109,1.102,1.094,1.088,1.084,1.079,1.076,1.071,1.069,1.066,1.063,1.051,1.038,1.031,1.022,1.016,1.009,1.008,1.013,1.012,0.998,0.989,0.984,0.983,0.982,0.980,0.985,0.985,0.985,0.990,0.988,0.985,0.990
1.341,1.345,1.341,1.341,1.331,1.334,1.329,1.323,1.322,1.320,1.293,1.263,1.240,1.214,1.194,1.166,1.154,1.129,1.116,1.111,1.090,1.084,1.078,1.075,1.066,1.064,1.061,1.065,1.041,1.032,1.027,1.013,1.013,1.015,1.018,1.015,1.002,0.991,1.002,1.003,1.003,1.001,0.999,1.001,1.005,1.014,1.008,1.004,1.009,1.017
1.451,1.451,1.444,1.445,1.438,1.440,1.420,1.428,1.415,1.417,1.386,1.361,1.327,1.316,1.275,1.266,1.234,1.213,1.215,1.188,1.165,1.170,1.159,1.149,1.128,1.124,1.121,1.106,1.070,1.032,1.032,1.039,1.034,1.010,1.004,0.998,1.008,1.012,1.003,1.002,0.982,1.001,0.996,1.005,1.002,1.002,1.012,0.993,0.984,0.984
1.465,1.466,1.458,1.439,1.458,1.439,1.437,1.442,1.408,1.461,1.425,1.398,1.341,1.301,1.258,1.243,1.241,1.167,1.185,1.183,1.169,1.172,1.157,1.148,1.090,1.092,1.120,1.057,1.065,1.027,1.026,0.992,1.051,1.031,1.031,1.014,0.997,0.986,0.951,0.942,0.976,0.981,1.012,0.981,1.003,1.008,0.997,0.970,1.002,0.949
