1.237,1.234,1.230,1.222,1.216,1.207,1.200,1.194,1.187,1.182,1.157,1.137,1.122,1.111,1.100,1.091,1.082,1.072,1.065,1.061,1.056,1.051,1.046,1.042,1.041,1.039,1.036,1.034,1.022,1.015,1.009,1.010,1.010,1.012,1.008,1.006,1.002,1.001,1.007,1.005,1.000,1.000,1.005,1.004,1.003,1.001,1.005,1.002,1.006,1.004
1.398,1.394,1.383,1.370,1.358,1.346,1.335,1.326,1.318,1.307,1.259,1.222,1.197,1.171,1.148,1.127,1.119,1.101,1.088,1.077,1.065,1.056,1.058,1.052,1.045,1.044,1.039,1.036,1.021,1.026,1.013,1.016,0.990,0.993,0.988,0.992,1.008,1.003,1.006,1.021,1.009,1.006,1.009,1.017,1.015,1.011,1.009,0.998,0.999,0.998
1.435,1.428,1.402,1.398,1.387,1.376,1.356,1.345,1.326,1.303,1.269,1.234,1.220,1.182,1.161,1.147,1.135,1.111,1.104,1.099,1.083,1.073,1.075,1.070,1.058,1.040,1.046,1.037,1.013,1.023,0.996,1.009,1.015,1.020,1.011,0.986,0.972,0.997,1.014,1.029,1.022,1.006,1.006,0.994,0.990,0.992,1.003,1.014,1.019,1.017
1.477,1.441,1.429,1.419,1.370,1.389,1.368,1.354,1.303,1.327,1.242,1.208,1.198,1.128,1.139,1.141,1.102,1.063,1.046,1.040,1.061,1.041,1.054,1.030,1.050,1.036,1.014,1.016,0.999,1.007,0.991,0.985,1.016,1.021,0.954,1.033,1.020,1.026,0.998,1.009,0.958,0.988,1.001,1.019,0.990,1.035,0.973,0.970,1.014,0.993
