1.217,1.215,1.215,1.211,1.209,1.206,1.203,1.199,1.194,1.189,1.169,1.150,1.137,1.123,1.112,1.103,1.091,1.084,1.078,1.072,1.067,1.060,1.056,1.052,1.048,1.044,1.041,1.038,1.027,1.019,1.015,1.011,1.011,1.006,1.008,1.009,1.013,1.010,1.003,1.002,0.996,0.988,0.985,0.985,0.987,0.984,0.984,0.980,0.980,0.980
1.393,1.389,1.395,1.386,1.378,1.372,1.366,1.361,1.350,1.345,1.310,1.276,1.244,1.217,1.200,1.169,1.152,1.138,1.133,1.115,1.108,1.100,1.092,1.085,1.078,1.075,1.070,1.059,1.055,1.026,1.020,1.012,1.000,0.998,1.003,1.018,1.002,0.990,0.980,0.995,0.996,0.998,1.003,1.016,1.002,1.013,0.998,0.999,0.999,0.983
1.448,1.451,1.446,1.421,1.434,1.413,1.420,1.410,1.399,1.397,1.354,1.324,1.287,1.271,1.240,1.208,1.206,1.176,1.156,1.133,1.125,1.127,1.106,1.099,1.105,1.091,1.075,1.090,1.043,1.013,0.998,0.989,1.009,1.012,1.028,1.044,1.021,1.025,1.013,1.025,0.998,1.006,0.999,0.987,1.004,1.020,1.008,1.008,0.994,0.998
1.460,1.466,1.425,1.379,1.365,1.411,1.362,1.416,1.352,1.312,1.351,1.300,1.231,1.212,1.160,1.213,1.130,1.132,1.152,1.074,1.114,1.071,1.036,1.091,1.045,1.072,1.024,1.023,1.021,1.049,1.033,1.035,1.023,1.014,1.051,1.036,0.994,0.986,1.002,0.993,0.993,0.998,0.989,1.028,1.053,0.984,1.036,1.002,1.010,1.054
