1.251,1.247,1.240,1.233,1.224,1.217,1.209,1.204,1.196,1.191,1.162,1.142,1.126,1.114,1.102,1.092,1.084,1.076,1.070,1.066,1.059,1.054,1.050,1.045,1.039,1.036,1.033,1.032,1.025,1.020,1.013,1.006,1.007,1.015,1.017,1.009,0.993,0.999,1.003,1.002,0.999,0.991,0.991,0.994,0.987,0.992,1.002,1.013,1.011,1.007
1.362,1.359,1.348,1.343,1.328,1.315,1.299,1.292,1.283,1.269,1.229,1.198,1.165,1.146,1.128,1.113,1.104,1.090,1.087,1.084,1.081,1.076,1.075,1.070,1.070,1.066,1.065,1.061,1.045,1.031,1.025,1.021,1.009,1.010,1.010,1.006,0.999,0.990,0.986,0.992,0.979,0.982,0.986,0.978,0.985,0.983,0.979,1.000,0.982,0.984
1.479,1.470,1.455,1.430,1.427,1.415,1.404,1.392,1.361,1.372,1.310,1.257,1.246,1.215,1.182,1.164,1.139,1.153,1.113,1.100,1.090,1.076,1.072,1.046,1.059,1.046,1.054,1.032,1.009,0.994,0.998,0.983,0.985,0.989,1.004,0.992,0.963,0.993,0.994,1.015,1.012,0.986,0.995,1.016,1.011,0.992,1.013,1.000,1.009,1.029
1.434,1.433,1.458,1.387,1.398,1.372,1.348,1.341,1.304,1.334,1.256,1.214,1.185,1.199,1.149,1.097,1.093,1.127,1.092,1.056,1.092,1.061,1.087,1.069,1.093,1.076,1.057,1.044,1.007,1.020,1.009,1.015,1.023,1.052,0.995,0.959,1.014,1.001,1.044,1.008,1.016,1.004,0.990,1.022,0.994,0.993,0.986,1.005,1.012,1.004
