1.250,1.249,1.244,1.239,1.236,1.229,1.224,1.218,1.213,1.207,1.185,1.163,1.147,1.132,1.117,1.108,1.096,1.089,1.081,1.073,1.068,1.063,1.055,1.051,1.047,1.044,1.040,1.038,1.020,1.009,1.007,1.010,1.015,1.020,1.019,1.011,1.006,0.994,0.996,0.996,0.994,1.001,0.995,0.993,0.991,1.000,1.004,0.997,0.994,0.993
1.427,1.429,1.427,1.419,1.411,1.403,1.395,1.384,1.377,1.364,1.326,1.301,1.268,1.245,1.220,1.200,1.183,1.168,1.153,1.144,1.133,1.128,1.118,1.108,1.106,1.103,1.100,1.091,1.060,1.051,1.020,1.002,1.007,1.005,1.007,1.009,1.001,0.985,0.986,0.990,0.986,0.995,1.003,1.014,1.008,1.006,0.994,0.987,0.981,0.974
1.441,1.440,1.429,1.416,1.413,1.419,1.415,1.392,1.376,1.371,1.328,1.290,1.266,1.241,1.222,1.192,1.184,1.170,1.151,1.135,1.119,1.114,1.110,1.093,1.084,1.077,1.072,1.055,1.059,1.050,1.023,1.015,0.993,1.003,1.001,1.002,1.025,1.017,1.034,1.029,1.021,1.006,1.001,0.989,0.974,0.987,0.995,1.008,1.019,1.013
1.478,1.440,1.489,1.471,1.425,1.417,1.440,1.456,1.420,1.411,1.316,1.316,1.264,1.234,1.238,1.205,1.171,1.206,1.122,1.140,1.128,1.103,1.068,1.112,1.079,1.086,1.104,1.073,1.047,1.053,1.019,0.991,0.994,1.012,1.020,0.956,0.988,0.994,0.975,0.983,0.969,0.960,0.995,0.986,0.987,0.991,0.969,0.979,0.987,0.981
