1.246,1.245,1.243,1.242,1.241,1.238,1.236,1.233,1.232,1.230,1.216,1.201,1.187,1.178,1.167,1.156,1.149,1.142,1.132,1.127,1.120,1.116,1.110,1.106,1.100,1.095,1.090,1.086,1.062,1.047,1.033,1.030,1.025,1.018,1.016,1.011,1.004,1.008,1.004,0.998,0.996,1.001,1.001,1.001,1.007,1.010,1.004,1.005,1.011,1.014
1.367,1.365,1.356,1.353,1.348,1.341,1.337,1.330,1.325,1.315,1.277,1.252,1.228,1.216,1.195,1.186,1.178,1.162,1.150,1.147,1.140,1.134,1.125,1.117,1.114,1.112,1.104,1.102,1.085,1.074,1.053,1.030,1.018,1.008,1.015,1.026,1.027,1.015,1.004,1.008,1.003,1.001,1.001,0.986,0.997,0.988,0.983,0.992,0.993,0.995
1.438,1.444,1.436,1.414,1.415,1.432,1.424,1.410,1.414,1.393,1.359,1.334,1.303,1.279,1.274,1.245,1.249,1.214,1.209,1.197,1.204,1.176,1.176,1.163,1.160,1.158,1.151,1.146,1.117,1.093,1.098,1.092,1.051,1.052,1.044,1.028,1.015,1.034,1.029,1.047,1.053,1.045,1.033,1.039,1.025,1.016,1.012,1.006,1.024,1.003
1.426,1.430,1.429,1.442,1.432,1.381,1.387,1.405,1.373,1.405,1.364,1.325,1.319,1.289,1.260,1.248,1.188,1.199,1.196,1.154,1.130,1.160,1.131,1.105,1.132,1.112,1.106,1.083,1.067,1.047,1.026,1.033,1.033,1.041,1.024,1.015,1.005,1.029,1.042,1.013,1.004,0.976,1.015,1.002,1.036,0.979,1.037,0.998,0.981,0.994
