1.258,1.256,1.254,1.252,1.247,1.243,1.240,1.236,1.230,1.225,1.199,1.175,1.156,1.137,1.124,1.113,1.104,1.097,1.090,1.083,1.079,1.072,1.068,1.064,1.061,1.058,1.056,1.055,1.034,1.021,1.011,1.012,1.016,1.017,1.017,1.024,1.020,1.012,1.005,1.007,1.011,1.012,1.022,1.027,1.021,1.015,1.017,1.019,1.013,1.013
1.352,1.348,1.342,1.340,1.334,1.325,1.316,1.310,1.300,1.297,1.260,1.214,1.186,1.152,1.134,1.116,1.100,1.088,1.084,1.074,1.066,1.061,1.059,1.055,1.051,1.044,1.038,1.038,1.020,0.999,1.000,0.999,0.989,0.989,0.990,0.993,1.001,0.998,1.000,0.995,1.006,1.004,0.998,0.987,0.971,0.973,0.976,0.996,1.004,1.015
1.476,1.464,1.453,1.446,1.433,1.428,1.432,1.405,1.410,1.386,1.350,1.302,1.281,1.237,1.215,1.203,1.173,1.165,1.161,1.136,1.123,1.113,1.113,1.115,1.088,1.085,1.085,1.076,1.030,1.006,1.012,1.011,1.002,1.008,1.015,1.038,1.027,1.028,1.009,1.002,1.019,1.021,1.017,1.028,1.026,1.021,1.037,1.009,1.016,1.019
1.434,1.465,1.432,1.418,1.445,1.380,1.401,1.364,1.389,1.336,1.300,1.266,1.237,1.155,1.147,1.112,1.122,1.112,1.113,1.106,1.095,1.121,1.087,1.092,1.074,1.042,1.047,1.054,1.031,0.997,1.002,1.000,0.964,0.990,0.989,1.021,1.013,0.999,1.012,1.012,0.987,0.993,0.994,1.003,1.016,1.013,1.008,1.016,1.008,0.996
