1.238,1.237,1.234,1.231,1.227,1.223,1.219,1.213,1.210,1.203,1.178,1.152,1.134,1.118,1.105,1.095,1.085,1.074,1.069,1.062,1.057,1.053,1.051,1.047,1.045,1.045,1.041,1.039,1.018,1.004,1.002,0.995,0.998,0.995,0.997,1.002,1.000,0.994,0.990,0.992,0.994,1.000,0.989,0.993,0.986,0.982,0.989,0.993,0.996,1.002
1.345,1.340,1.341,1.333,1.325,1.319,1.313,1.306,1.299,1.293,1.256,1.217,1.181,1.163,1.138,1.123,1.106,1.092,1.086,1.075,1.073,1.063,1.062,1.050,1.055,1.055,1.053,1.052,1.035,1.024,1.018,1.033,1.015,1.021,1.024,1.017,1.022,1.031,1.035,1.011,1.015,1.012,1.003,1.011,1.019,1.015,1.019,1.016,1.015,1.003
1.488,1.458,1.449,1.451,1.434,1.448,1.442,1.427,1.406,1.412,1.381,1.325,1.277,1.236,1.216,1.182,1.152,1.148,1.133,1.114,1.115,1.074,1.084,1.080,1.080,1.065,1.072,1.065,1.033,1.013,0.985,0.980,0.999,0.987,1.013,0.980,0.995,0.963,0.968,0.973,0.987,0.975,0.972,0.984,1.013,1.004,0.988,0.976,0.998,1.002
1.499,1.515,1.479,1.444,1.473,1.464,1.434,1.409,1.417,1.405,1.337,1.294,1.242,1.219,1.203,1.171,1.161,1.125,1.139,1.099,1.107,1.105,1.074,1.101,1.041,1.026,1.038,1.042,1.044,1.046,1.066,1.040,1.061,1.021,1.004,0.989,0.964,0.960,0.981,1.003,1.044,1.048,1.010,1.015,1.005,1.010,0.972,0.999,1.014,1.018
