1.264,1.262,1.257,1.253,1.245,1.240,1.234,1.226,1.220,1.213,1.185,1.160,1.140,1.126,1.113,1.106,1.096,1.088,1.081,1.075,1.069,1.064,1.060,1.055,1.054,1.050,1.048,1.046,1.028,1.018,1.010,0.995,0.989,0.991,0.984,0.994,0.990,0.995,0.994,0.989,0.992,1.002,0.997,0.996,1.004,1.000,0.992,0.986,0.986,0.999
1.347,1.336,1.333,1.319,1.307,1.292,1.280,1.266,1.251,1.240,1.196,1.156,1.131,1.111,1.102,1.088,1.078,1.069,1.058,1.055,1.049,1.041,1.044,1.032,1.032,1.027,1.020,1.021,1.015,1.017,1.010,1.006,1.007,1.025,1.013,0.996,1.004,1.005,1.008,1.004,1.000,0.999,0.989,0.992,0.984,0.980,0.993,0.986,0.973,0.991
1.441,1.424,1.419,1.399,1.385,1.358,1.361,1.344,1.331,1.324,1.272,1.242,1.213,1.178,1.163,1.146,1.129,1.104,1.118,1.123,1.115,1.103,1.095,1.075,1.082,1.068,1.069,1.064,1.031,1.029,0.995,0.994,0.991,1.001,0.993,1.008,1.016,0.999,1.011,1.005,1.023,1.002,1.002,1.012,1.002,1.020,1.000,1.002,0.986,0.989
1.449,1.449,1.456,1.425,1.401,1.382,1.352,1.342,1.350,1.342,1.284,1.261,1.238,1.237,1.177,1.155,1.185,1.163,1.140,1.126,1.123,1.122,1.075,1.068,1.052,1.094,1.055,1.095,1.064,1.013,1.019,1.020,0.992,1.008,1.011,1.023,1.012,1.025,0.979,0.965,0.987,1.003,1.036,1.013,1.002,1.008,0.995,0.998,1.020,1.021
