1.411,1.415,1.412,1.407,1.395,1.397,1.395,1.377,1.379,1.364,1.336,1.291,1.260,1.238,1.212,1.194,1.171,1.159,1.136,1.123,1.120,1.107,1.096,1.092,1.084,1.083,1.067,1.064,1.040,1.006,0.968,0.978,0.988,0.993,0.982,1.009,1.008,1.003,0.990,0.989,0.997,1.011,1.009,1.010,1.024,1.014,1.002,1.005,1.020,1.021
1.461,1.431,1.495,1.476,1.464,1.428,1.416,1.438,1.420,1.431,1.391,1.321,1.283,1.263,1.250,1.238,1.200,1.195,1.186,1.148,1.171,1.127,1.155,1.136,1.113,1.107,1.100,1.059,1.091,1.051,1.032,1.013,1.035,1.023,0.989,1.034,1.061,1.050,1.022,1.012,1.019,1.025,0.987,1.028,0.996,0.988,1.011,1.007,1.012,0.990
1.474,1.417,1.467,1.432,1.432,1.545,1.471,1.461,1.443,1.402,1.363,1.285,1.311,1.307,1.294,1.255,1.292,1.222,1.176,1.176,1.187,1.076,1.158,1.184,1.115,1.025,1.089,1.089,1.056,1.149,1.042,1.042,1.041,1.047,0.987,1.000,0.994,0.970,0.977,0.954,1.014,0.985,0.977,0.960,1.040,1.048,1.035,0.987,0.897,0.931
1.493,1.510,1.545,1.717,1.571,1.450,1.493,1.337,1.363,1.441,1.380,1.423,1.380,1.440,1.509,1.199,1.509,1.293,1.086,1.129,1.215,1.259,1.173,1.147,1.285,1.173,1.207,1.284,1.183,1.019,1.055,1.202,1.046,1.176,1.223,1.172,0.971,0.941,1.056,1.283,1.092,1.204,1.134,0.968,1.185,1.080,1.236,1.165,0.979,1.033
