1.385,1.377,1.355,1.332,1.318,1.294,1.276,1.254,1.238,1.219,1.153,1.111,1.086,1.073,1.051,1.038,1.027,1.023,1.023,1.026,1.022,1.024,1.020,1.015,1.013,1.010,1.011,1.010,1.005,1.007,1.001,1.012,1.011,1.012,1.002,1.006,1.009,1.014,1.006,1.002,1.006,0.995,0.986,0.992,0.993,1.012,1.009,1.010,1.000,0.997
1.464,1.447,1.449,1.440,1.401,1.386,1.330,1.344,1.301,1.287,1.221,1.148,1.136,1.096,1.062,1.067,1.028,1.035,1.057,1.041,1.032,1.020,1.023,1.020,1.028,1.040,1.016,1.021,1.016,0.993,1.009,1.013,0.976,1.010,0.995,1.000,0.996,1.013,0.995,1.012,1.024,1.011,0.974,1.021,0.990,0.988,0.996,1.012,0.994,0.971
1.453,1.526,1.357,1.393,1.419,1.374,1.395,1.220,1.350,1.343,1.299,1.113,1.184,1.106,1.138,1.061,1.093,1.059,1.012,1.065,1.068,1.059,1.051,1.073,1.000,1.000,0.988,1.003,1.010,0.881,1.024,1.050,1.035,0.986,1.029,1.003,0.993,0.961,0.932,0.982,1.012,0.984,1.061,0.975,0.965,1.023,1.010,0.954,1.058,1.053
1.525,1.477,1.639,1.630,1.494,1.529,1.490,1.560,1.424,1.415,1.353,1.221,1.164,1.269,1.212,1.256,1.146,1.146,1.163,1.106,1.132,1.132,1.125,1.015,1.090,0.985,0.923,1.104,1.038,0.954,0.905,1.028,1.027,0.974,0.987,1.128,1.045,0.918,1.058,1.106,0.903,1.040,1.002,1.029,0.960,1.082,1.127,0.984,0.952,1.050
